Year,StateAbbr,StateDesc,CityName,AsthmaPct,PopulationCount,Lat,Lng,SmokingPct,Access,Obesity,PhysicalAct,CO2ndMax8hr,NO2Mean1hr,Ozone4thMax8hr,SO2Mean1hr,PM25WeightedMean24hr,PM10Mean24hr,DayswithAQI,GoodDays,ModerateDays,UnhealthyforSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,MaxAQI,90thPercentileAQI,MedianAQI,DaysCO,DaysNO2,DaysOzone,DaysSO2,DaysPM25,DaysPM10,RenterOccupiedPct,UnempRatePct,CashPublicAssistPct,SNAPPct,NoHealthInsCovPct,BelowPovLevelPct
2016,AL,Alabama,Birmingham,10.5,212237,33.5275663773,-86.7988174678,22.6,19.5,42.6,35.8,1.5,14.0,0.073,2.0,10.8,24.0,366,191,164,10,1,0,0,151,77,49,0,16,149,1,197,3,54.1,11.8,2.7,25.2,14.9,29.4
2016,AL,Alabama,Hoover,7.9,81619,33.3767602729,-86.8051937568,13.9,10.6,28.9,20.2,1.5,14.0,0.073,2.0,10.8,24.0,366,191,164,10,1,0,0,151,77,49,0,16,149,1,197,3,32.1,4.1,0.3,3.6,6.3,6.1
2016,AL,Alabama,Huntsville,9.5,180105,34.6989692671,-86.6387042882,18.9,15.4,33.3,25.9,,,0.066,,7.8,20.0,337,284,52,1,0,0,0,122,55,40,0,0,235,0,45,57,43.3,8.1,2.4,13.1,12.4,17.5
2016,AL,Alabama,Mobile,9.9,195111,30.6776248648,-88.1184482714,20.7,17.4,39.7,29.3,,,0.063,1.0,8.1,,366,277,87,2,0,0,0,139,58,41,0,0,138,9,219,0,46.3,9.4,1.7,20.5,13.5,23.1
2016,AL,Alabama,Montgomery,10.3,205764,32.3472645333,-86.2677059552,21.1,18.0,36.9,30.0,,,0.063,,8.7,,363,285,76,1,1,0,0,170,58,42,0,0,175,0,188,0,44.3,8.8,2,20.9,12.8,22.6
2016,AL,Alabama,Tuscaloosa,9.7,90468,33.2336083951,-87.5268004073,22.1,16.8,36.9,30.2,,,0.061,,,,365,224,141,0,0,0,0,100,59,47,0,0,93,0,272,0,54.7,8.1,6.1,12,10.5,23.9
2016,AK,Alaska,Anchorage,9.1,291826,61.149868731,-149.111113424,17.2,12.6,27.5,18.2,3.0,,0.044,,6.5,28.0,366,251,111,4,0,0,0,128,69,38,0,0,130,0,147,89,,,,,,
2016,AZ,Arizona,Avondale,9.9,76238,33.3858367405,-112.323626619,17.0,18.8,30.3,26.6,,,,,,,,,,,,,,,,,,,,,,,45.4,6.9,2.2,16.2,15.1,17.6
2016,AZ,Arizona,Chandler,9.3,236123,33.28318981,-111.852210033,14.1,11.0,24.8,19.0,,,,,,,,,,,,,,,,,,,,,,,39.3,5,1.5,6.9,8.9,9.3
2016,AZ,Arizona,Gilbert,9.1,208453,33.310149392,-111.746237467,13.6,8.9,23.9,17.0,,,,,,,,,,,,,,,,,,,,,,,,5.4,1.1,4.8,7,6.2
2016,AZ,Arizona,Glendale,10.3,226721,33.5796123089,-112.225306421,18.6,17.7,30.0,26.2,,,,,,,,,,,,,,,,,,,,,,,45.9,7.2,2.5,19,15.7,21.5
2016,AZ,Arizona,Mesa,10.1,439041,33.4022837359,-111.718721181,17.8,14.7,28.5,23.2,2.4,31.0,0.075,1.0,14.0,83.0,366,26,265,67,5,2,0,1263,115,74,0,13,107,0,79,167,40.7,6.9,2.4,11.1,14.7,16.2
2016,AZ,Arizona,Peoria,9.7,154065,33.7847206422,-112.298680584,15.9,11.5,26.0,20.0,,,,,,,,,,,,,,,,,,,,,,,29.2,6.4,1.6,7.6,9.3,8.7
2016,AZ,Arizona,Phoenix,10.2,1445632,33.5724138695,-112.088995222,18.0,18.9,30.1,26.2,2.4,31.0,0.075,1.0,14.0,83.0,366,26,265,67,5,2,0,1263,115,74,0,13,107,0,79,167,47.0,7.7,2.2,16.5,18.3,22.3
2016,AZ,Arizona,Scottsdale,9.1,217385,33.6872493651,-111.865085877,12.6,8.1,23.4,15.6,2.4,31.0,0.075,1.0,14.0,83.0,366,26,265,67,5,2,0,1263,115,74,0,13,107,0,79,167,34.6,4.9,0.9,3.6,6.9,9.2
2016,AZ,Arizona,Surprise,9.7,117517,33.6803835177,-112.452218439,16.4,12.1,26.7,20.3,,,,,,,,,,,,,,,,,,,,,,,22.2,7.8,2.2,7.2,7.2,10.2
2016,AZ,Arizona,Tempe,9.6,161719,33.3882640307,-111.931802302,15.7,12.0,27.3,20.7,,,,,,,,,,,,,,,,,,,,,,,57.4,6,2.2,9.4,13.3,21.6
2016,AZ,Arizona,Tucson,10.8,520116,32.1567244483,-110.877085494,19.1,18.1,30.1,26.1,1.2,8.0,0.069,0.0,6.4,45.0,366,201,161,4,0,0,0,119,74,49,0,0,245,0,14,107,49.5,10.1,2.9,19.5,15,25.1
2016,AZ,Arizona,Yuma,9.9,93064,32.5986027117,-114.54836837,18.0,21.6,36.4,27.8,,,0.067,,8.3,48.0,366,228,124,12,1,0,1,419,77,46,0,0,213,0,43,110,39.6,11.7,1.8,17.7,16.3,18.4
2016,AR,Arkansas,Fayetteville,8.8,73580,36.0712117312,-94.1659600436,20.3,9.9,32.9,26.8,,,0.058,,8.1,,366,338,28,0,0,0,0,77,49,38,0,0,326,0,40,0,65.4,5.2,1.5,6.3,10.1,24.9
2016,AR,Arkansas,Fort Smith,10.2,86209,35.3491692636,-94.3696317306,25.7,16.2,35.5,35.0,,5.0,0.058,,8.3,,361,331,30,0,0,0,0,74,49,37,0,58,233,0,66,4,49.2,5.5,2.8,18.8,16,26.1
2016,AR,Arkansas,Jonesboro,9.3,67263,35.8208121538,-90.6794991686,21.9,11.6,36.5,29.8,,,,,,,,,,,,,,,,,,,,,,,49.0,6.5,1.8,16.6,13.6,21.6
2016,AR,Arkansas,Little Rock,9.3,193524,34.7253957894,-92.3583751863,19.7,12.0,34.3,28.9,0.8,8.0,0.065,1.0,10.7,20.0,366,257,109,0,0,0,0,100,60,44,0,6,166,0,194,0,46.3,6.5,2.3,12.1,12.5,18.5
2016,AR,Arkansas,Springdale,9.4,69797,36.1869932598,-94.1536274531,23.9,18.8,36.0,34.8,,,0.058,,8.1,,366,338,28,0,0,0,0,77,49,38,0,0,326,0,40,0,53.2,5.6,2.4,14.7,19.2,20.6
2016,CA,California,Alameda,8.3,73812,37.7650849031,-122.266489842,11.8,7.7,18.1,15.7,,,,,,,,,,,,,,,,,,,,,,,48.5,6.4,2.5,5.1,7.3,9.5
2016,CA,California,Alhambra,6.8,83089,34.0839734383,-118.135514119,11.2,13.4,18.4,22.4,,,,,,,,,,,,,,,,,,,,,,,60.4,6,2.5,5,13.1,15.4
2016,CA,California,Anaheim,8.4,336265,33.8389076996,-117.857613481,13.9,16.9,24.2,22.2,3.6,24.0,0.1,1.0,14.7,34.0,366,32,226,83,21,4,0,210,134,75,0,30,181,0,153,2,58.5,8.1,3,11.7,17.4,16.2
2016,CA,California,Antioch,9.2,102372,37.9777042922,-121.796606971,15.3,12.8,29.8,22.0,,,,,,,,,,,,,,,,,,,,,,,38.5,9.7,6.5,13.4,9.3,14.3
2016,CA,California,Apple Valley,10.1,69135,34.5315984948,-117.211012664,17.6,13.6,28.4,22.6,,,,,,,,,,,,,,,,,,,,,,,,12.9,7.1,19.2,9.1,19.8
2016,CA,California,Bakersfield,9.4,347483,35.3513302855,-119.029786003,16.8,16.3,29.6,24.6,0.9,12.0,0.088,,16.0,47.0,366,70,180,102,14,0,0,169,136,80,0,0,231,0,128,7,42.7,10.2,5.3,14.6,12.1,19.7
2016,CA,California,Baldwin Park,7.8,75390,34.082871519,-117.972100918,13.2,22.5,26.6,26.7,,,,,,,,,,,,,,,,,,,,,,,41.6,8.8,5,11.7,19.3,16.1
2016,CA,California,Bellflower,8.5,76616,33.8880417923,-118.127100236,14.0,16.7,26.9,23.0,,,,,,,,,,,,,,,,,,,,,,,61.1,8.3,3.9,12.8,15.4,17
2016,CA,California,Berkeley,8.7,112580,37.8725678765,-122.274907975,11.4,7.1,20.6,14.5,,,,,,,,,,,,,,,,,,,,,,,58.5,7.3,1.7,4.1,5.6,19.9
2016,CA,California,Buena Park,8.0,80530,33.8572126844,-118.004517591,13.3,14.2,21.9,21.1,,,,,,,,,,,,,,,,,,,,,,,43.6,5.7,4.1,8.8,14.4,14.1
2016,CA,California,Burbank,8.1,103340,34.1879799605,-118.323429032,12.3,9.6,22.3,16.4,,,,,,,,,,,,,,,,,,,,,,,58.6,8.4,2.9,4,11.5,11.5
2016,CA,California,Carlsbad,7.8,105328,33.1248051026,-117.282903303,10.6,6.5,18.0,12.7,1.5,17.0,0.084,,8.7,31.0,366,69,255,40,2,0,0,164,105,66,0,4,224,0,138,0,34.0,6.1,0.9,2.2,7.3,7.9
2016,CA,California,Carson,8.0,91714,33.8374083001,-118.255936422,12.2,14.4,24.2,21.1,,,,,,,,,,,,,,,,,,,,,,,26.2,10.8,3.6,7,12.4,11.3
2016,CA,California,Chico,9.5,86187,39.7568503668,-121.815983972,16.1,9.4,26.1,18.8,1.3,6.0,0.077,,7.7,20.0,366,169,181,16,0,0,0,127,86,52,0,0,199,0,167,0,56.9,9.3,3.5,10.3,11.3,25.2
2016,CA,California,Chino,8.7,77983,33.983588126,-117.665296584,13.5,14.9,25.4,21.2,,,,,,,,,,,,,,,,,,,,,,,42.4,9,3,8,13.1,12.2
2016,CA,California,Chino Hills,7.6,74799,33.950774546,-117.725326968,10.1,8.9,19.5,16.4,,,,,,,,,,,,,,,,,,,,,,,22.2,7,1.3,2.3,8.3,6.7
2016,CA,California,Chula Vista,7.9,243916,32.6282964262,-117.010042407,12.3,15.3,21.9,21.0,,,,,,,,,,,,,,,,,,,,,,,43.6,9.7,2.8,9.1,11.9,12.2
2016,CA,California,Citrus Heights,10.1,83301,38.6947788342,-121.287991502,16.6,10.1,28.2,19.7,,,,,,,,,,,,,,,,,,,,,,,42.5,10,4.7,10.5,11.8,14.5
2016,CA,California,Clovis,9.0,95631,36.8289400179,-119.68665285,14.0,10.5,29.2,18.7,,,,,,,,,,,,,,,,,,,,,,,40.9,8.3,4.2,10.4,8.4,13.2
2016,CA,California,Compton,10.2,96455,33.892965693,-118.227506568,17.0,24.0,34.8,29.6,,,,,,,,,,,,,,,,,,,,,,,46.6,13.9,11,20.3,19.4,25.5
2016,CA,California,Concord,8.6,122067,37.9721810307,-122.001588036,13.9,11.9,27.1,19.5,,,,,,,,,,,,,,,,,,,,,,,44.2,8,3.3,7.4,11.7,12.2
2016,CA,California,Corona,8.2,152374,33.8623571787,-117.564224471,13.7,13.7,26.9,21.9,,,,,,,,,,,,,,,,,,,,,,,36.2,7.8,2,8.2,13.9,11.7
2016,CA,California,Costa Mesa,8.4,109960,33.6667651353,-117.91350475,13.3,12.2,23.2,18.0,,,,,,,,,,,,,,,,,,,,,,,63.2,6.5,1.9,4.9,16.4,13.5
2016,CA,California,Daly City,7.0,101123,37.6861552276,-122.468298024,10.9,10.7,18.6,19.8,,,,,,,,,,,,,,,,,,,,,,,44.0,7.4,2,5.3,9.6,8.9
2016,CA,California,Downey,7.9,111772,33.937867256,-118.131150116,12.0,17.6,25.8,21.4,,,,,,,,,,,,,,,,,,,,,,,54.6,6.8,4,8,16.4,11
2016,CA,California,El Cajon,9.5,99478,32.8016581921,-116.960483614,18.2,14.1,24.9,22.7,,,,,,,,,,,,,,,,,,,,,,,61.7,12.5,10.1,22,14.1,24.1
2016,CA,California,Elk Grove,8.9,153015,38.4159992006,-121.384137762,12.6,9.2,23.8,18.5,,,,,,,,,,,,,,,,,,,,,,,26.4,8.5,3.6,5.9,6,9.7
2016,CA,California,El Monte,8.1,113475,34.073919653,-118.029071951,15.3,24.2,26.2,30.4,,,,,,,,,,,,,,,,,,,,,,,60.0,9.2,5.9,16.3,23,23.8
2016,CA,California,Escondido,8.8,143911,33.1346952955,-117.072122618,15.7,17.1,23.8,22.6,,,,,,,,,,,,,,,,,,,,,,,51.3,7.2,2.9,9.9,19.6,17.7
2016,CA,California,Fairfield,9.4,105321,38.2558446343,-122.039303253,15.2,12.5,25.4,22.3,1.8,7.0,0.067,1.0,8.5,11.0,366,278,86,2,0,0,0,105,62,40,0,3,208,0,155,0,44.5,10.7,3.6,10.5,9.1,12.1
2016,CA,California,Folsom,8.5,72203,38.6750494328,-121.147605753,11.7,7.7,23.1,14.4,,,,,,,,,,,,,,,,,,,,,,,29.4,5.6,1.6,2.3,3.9,4.7
2016,CA,California,Fontana,9.2,196069,34.0974227833,-117.459241285,14.5,18.9,28.5,25.1,,,,,,,,,,,,,,,,,,,,,,,35.5,10.2,4.5,13.9,17.8,15.1
2016,CA,California,Fremont,7.2,214089,37.5278685405,-121.984121512,10.0,7.7,15.3,15.6,,,,,,,,,,,,,,,,,,,,,,,41.6,5.3,3.4,3.3,5.1,5.3
2016,CA,California,Fresno,9.7,494665,36.7826786711,-119.794126569,17.0,18.5,34.7,27.0,1.7,21.0,0.093,0.0,13.6,38.0,366,92,169,80,25,0,0,190,140,74,0,1,217,0,136,12,53.5,12.7,9.8,23.5,14,30
2016,CA,California,Fullerton,8.0,135161,33.8840378013,-117.927850895,12.4,12.3,21.5,18.6,,,,,,,,,,,,,,,,,,,,,,,48.9,8.6,2.1,6.9,14,15.3
2016,CA,California,Garden Grove,7.9,170883,33.7786940635,-117.960111162,14.3,15.8,21.0,23.8,,,,,,,,,,,,,,,,,,,,,,,48.9,7.6,2.7,12,14.5,16.2
2016,CA,California,Glendale,8.4,191719,34.181889373,-118.24676666,13.6,10.1,22.3,18.0,,,,,,,,,,,,,,,,,,,,,,,66.5,9.2,5.5,8.5,13,14.7
2016,CA,California,Hawthorne,9.2,84293,33.914667701,-118.347667728,14.7,18.1,29.9,24.5,,,,,,,,,,,,,,,,,,,,,,,73.2,9.8,4.8,12.2,19.3,19.2
2016,CA,California,Hayward,8.8,144186,37.6329591551,-122.077051051,14.4,14.3,22.9,21.5,2.0,17.0,0.082,2.0,8.7,16.0,366,216,135,13,2,0,0,154,74,47,0,10,168,0,188,0,49.2,8,5.7,12.8,11.5,12.5
2016,CA,California,Hemet,9.7,78657,33.7352277311,-116.994605005,18.8,16.7,31.7,27.2,,,,,,,,,,,,,,,,,,,,,,,45.2,19,6.4,18.3,14.4,24.4
2016,CA,California,Hesperia,10.1,90173,34.3973476773,-117.314392219,18.2,17.6,30.0,26.0,,,,,,,,,,,,,,,,,,,,,,,38.5,13.6,6.1,21.6,14.5,24.8
2016,CA,California,Huntington Beach,8.2,189992,33.6952749077,-118.001810806,12.2,8.5,20.8,14.9,,,,,,,,,,,,,,,,,,,,,,,40.3,6,1.6,4.5,8.9,9
2016,CA,California,Indio,8.7,76036,33.7298067837,-116.237258141,15.5,21.1,31.3,27.4,,,,,,,,,,,,,,,,,,,,,,,31.4,11.8,3.6,10.2,18.1,18.9
2016,CA,California,Inglewood,9.8,109673,33.9565748018,-118.344444926,15.0,19.0,32.9,25.0,,,,,,,,,,,,,,,,,,,,,,,63.7,13.3,5.5,14.1,19,20.7
2016,CA,California,Irvine,7.2,212375,33.6780108904,-117.773633283,9.2,6.5,16.7,13.9,,,,,,,,,,,,,,,,,,,,,,,51.3,6.2,1.9,2.3,6.1,12.7
2016,CA,California,Lake Forest,7.9,77264,33.6634128948,-117.670683341,11.0,8.7,20.3,14.9,,,,,,,,,,,,,,,,,,,,,,,31.5,5.2,1.7,3,8.8,7.6
2016,CA,California,Lakewood,7.9,80048,33.8470531941,-118.122204765,12.2,10.9,22.5,17.6,,,,,,,,,,,,,,,,,,,,,,,27.2,6.3,2.4,4.8,9.2,7.5
2016,CA,California,Lancaster,9.3,156633,34.6934347017,-118.175306356,16.6,15.8,29.4,23.6,,,,,,,,,,,,,,,,,,,,,,,51.9,9.6,4.5,9.6,11.9,24.2
2016,CA,California,Livermore,8.7,80968,37.6865101361,-121.764357841,13.1,8.6,20.6,15.1,,,,,,,,,,,,,,,,,,,,,,,28.8,4.6,2,3.7,6.2,5.4
2016,CA,California,Long Beach,8.6,462257,33.8060144825,-118.160894146,13.9,15.3,26.0,21.6,3.6,24.0,0.1,1.0,14.7,34.0,366,32,226,83,21,4,0,210,134,75,0,30,181,0,153,2,62.3,9.4,5,11.8,14.5,20.3
2016,CA,California,Los Angeles,8.5,3792621,34.1182277898,-118.408500088,13.8,17.1,26.4,22.7,3.6,24.0,0.1,1.0,14.7,34.0,366,32,226,83,21,4,0,210,134,75,0,30,181,0,153,2,64.1,9.2,4.2,9.8,18.3,21.5
2016,CA,California,Lynwood,9.4,69772,33.9239616867,-118.201648375,16.2,27.6,33.1,31.3,,,,,,,,,,,,,,,,,,,,,,,59.8,10.2,7.6,20.6,23.5,24.3
2016,CA,California,Manteca,9.3,67096,37.7961925102,-121.231230612,15.7,13.8,29.9,23.1,,,,,,,,,,,,,,,,,,,,,,,42.3,11.9,4.3,10.7,8.8,11.6
2016,CA,California,Menifee,8.7,77519,33.6909533045,-117.18487699,15.3,12.6,27.7,21.6,,,,,,,,,,,,,,,,,,,,,,,26.5,11.3,2.6,7.3,9.9,11.5
2016,CA,California,Merced,9.7,78958,37.3055863217,-120.477710571,17.8,19.1,29.6,29.2,,7.0,0.082,,11.9,28.0,366,158,173,33,2,0,0,151,100,53,0,0,225,0,138,3,64.1,17.2,11.9,26.9,11.5,30.6
2016,CA,California,Milpitas,6.7,66790,37.433869763,-121.892083025,9.6,9.3,15.7,20.6,,,,,,,,,,,,,,,,,,,,,,,37.4,7.3,2.9,4.8,6.6,8.6
2016,CA,California,Mission Viejo,8.0,93305,33.6095976891,-117.655029608,11.0,7.5,19.9,13.3,,,,,,,,,,,,,,,,,,,,,,,25.9,6,1.3,1.4,6.1,4.7
2016,CA,California,Modesto,9.4,201165,37.6615478221,-120.988548061,16.1,14.6,31.6,25.0,1.4,9.0,0.085,,12.6,29.0,366,147,176,40,3,0,0,164,103,55,0,1,202,0,159,4,45.2,13.6,5.7,16.1,11.2,18.2
2016,CA,California,Moreno Valley,9.1,193365,33.9244314112,-117.204501895,15.9,17.9,31.6,27.0,,,,,,,,,,,,,,,,,,,,,,,43.5,12.3,5.4,14.9,17.8,18.6
2016,CA,California,Mountain View,7.4,74066,37.3999252379,-122.079544343,8.9,7.5,18.9,16.0,,,,,,,,,,,,,,,,,,,,,,,59.6,4.7,0.8,3.1,7.5,8.7
2016,CA,California,Murrieta,8.3,103466,33.5719743356,-117.190921143,13.6,9.9,25.5,18.9,,,,,,,,,,,,,,,,,,,,,,,32.6,10.9,2.7,5.9,10.2,9.3
2016,CA,California,Napa,8.9,76915,38.2980424649,-122.301093331,14.7,12.7,24.0,19.5,1.3,7.0,0.058,,8.5,,366,296,70,0,0,0,0,90,56,37,0,2,166,0,197,1,43.1,6.4,1.7,5.2,10.5,8.7
2016,CA,California,Newport Beach,7.8,85186,33.6150103607,-117.867364631,9.4,5.3,18.8,11.1,,,,,,,,,,,,,,,,,,,,,,,42.4,5.4,0.8,1.5,5.8,6.6
2016,CA,California,Norwalk,7.9,105549,33.9068808228,-118.082915204,12.9,19.0,26.1,23.6,,,,,,,,,,,,,,,,,,,,,,,37.3,8,4.6,10,16.8,14.8
2016,CA,California,Oakland,9.7,390724,37.790878035,-122.214859257,15.1,13.3,25.0,21.7,2.0,17.0,0.082,2.0,8.7,16.0,366,216,135,13,2,0,0,154,74,47,0,10,168,0,188,0,61.7,9.3,5.1,11.6,12.3,20
2016,CA,California,Oceanside,8.5,167086,33.2247457474,-117.308200285,14.2,12.6,22.2,19.0,,,,,,,,,,,,,,,,,,,,,,,48.9,7.3,2.4,5.8,12.3,13.7
2016,CA,California,Ontario,9.3,163924,34.0392649464,-117.606427103,15.0,19.8,28.8,25.5,1.6,31.0,0.116,1.0,16.2,58.0,366,16,189,92,53,14,2,389,178,90,0,26,195,0,105,40,45.3,9.3,5.8,13.5,16.9,17
2016,CA,California,Orange,8.2,136416,33.8046419567,-117.8231855,13.0,12.4,22.6,18.1,,,,,,,,,,,,,,,,,,,,,,,45.4,7.3,1.9,5.8,13.2,12.8
2016,CA,California,Oxnard,8.7,197899,34.1959237731,-119.18187657,14.8,21.8,28.8,28.0,,8.0,0.077,,9.6,25.0,366,173,184,9,0,0,0,147,84,51,0,0,232,0,127,7,47.2,8.4,3.4,14.2,20.5,16.3
2016,CA,California,Palmdale,9.2,152750,34.5944899803,-118.105772328,15.7,18.9,29.3,24.9,,,,,,,,,,,,,,,,,,,,,,,38.5,11.6,6.5,15.3,14.1,20.6
2016,CA,California,Pasadena,7.9,137122,34.1597634806,-118.138921644,11.0,11.2,23.0,17.2,,,,,,,,,,,,,,,,,,,,,,,58.7,7.1,3,5,11.8,15.8
2016,CA,California,Perris,9.2,68386,33.7897346094,-117.223291831,16.6,22.4,33.6,30.8,,,,,,,,,,,,,,,,,,,,,,,38.3,14.2,4.8,18.7,19.6,23.6
2016,CA,California,Pleasanton,7.9,70285,37.6656092171,-121.880775002,10.0,6.0,17.0,12.6,,,,,,,,,,,,,,,,,,,,,,,29.7,4.3,0.7,0.9,3.6,4.1
2016,CA,California,Pomona,8.5,149058,34.0585026366,-117.762551658,14.4,21.4,28.7,26.1,,,,,,,,,,,,,,,,,,,,,,,50.7,11,5,15.2,19.5,21.5
2016,CA,California,Rancho Cucamonga,8.6,165269,34.1245895555,-117.56617587,12.3,10.5,23.8,17.5,,,,,,,,,,,,,,,,,,,,,,,42.1,8.9,1.7,6.7,9.2,8.8
2016,CA,California,Redding,9.6,89861,40.5697591271,-122.365026322,17.9,9.2,26.0,20.0,,,0.076,,5.2,16.0,366,298,54,14,0,0,0,140,74,41,0,0,363,0,3,0,44.1,8.1,2.7,10.6,11.1,18.1
2016,CA,California,Redlands,9.0,68747,34.0511315317,-117.170935294,13.3,10.9,24.3,18.1,,,,,,,,,,,,,,,,,,,,,,,46.8,7.1,3.1,9.5,9,14.1
2016,CA,California,Redondo Beach,7.4,66748,33.8575280159,-118.376567893,9.3,6.2,19.3,12.0,,,,,,,,,,,,,,,,,,,,,,,46.3,5.8,1.8,1.9,5.8,5
2016,CA,California,Redwood City,8.2,76815,37.5009145276,-122.224767617,11.9,12.1,24.5,17.4,,,,,,,,,,,,,,,,,,,,,,,53.9,4.1,1.4,4.1,9.7,9.1
